Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,cp_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
BF,1,3846,6417,9,1780,2868,1578,15,11350,5120,9,9,9,176,-,4.2016ns,-,-,-,-,29,-,-
BF,1,3847,5939,10,1782,2850,1172,15,9668,4564,10,10,10,120,-,4.2016ns,-,-,-,-,32,-,-
BF,1,3848,6417,9,1780,2868,1578,15,11350,5120,9,9,9,176,-,4.2016ns,-,-,-,-,29,-,-
BF,1,3849,5939,10,1782,2850,1172,15,9668,4564,10,10,10,120,-,4.2016ns,-,-,-,-,32,-,-
BF,1,3850,6417,9,1780,2868,1578,15,11350,5120,9,9,9,176,-,4.2016ns,-,-,-,-,29,-,-
BF,1,3851,5939,10,1782,2850,1172,15,9668,4564,10,10,10,120,-,4.2016ns,-,-,-,-,32,-,-
BF,1,3852,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3853,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3854,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3855,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3856,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3857,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3858,9597,21,4096,3048,2266,0,17288,8257,21,21,21,187,-,3.3466ns,-,-,-,-,32,-,-
BF,1,3859,,,,,,,,,,,,,,,,,,,,,
BF,1,3860,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3861,,,,,,,,,,,,,,,,,,,,,
BF,1,3862,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3863,,,,,,,,,,,,,,,,,,,,,
BF,1,3864,9597,21,4096,3048,2266,0,17288,8257,21,21,21,187,-,3.3466ns,-,-,-,-,32,-,-
BF,1,3865,,,,,,,,,,,,,,,,,,,,,
BF,1,3866,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3867,,,,,,,,,,,,,,,,,,,,,
BF,1,3868,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3869,,,,,,,,,,,,,,,,,,,,,
BF,1,3870,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3871,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3872,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3873,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3874,8468,14,3022,2844,2384,15,15839,7281,14,14,14,203,-,4.1866ns,-,-,-,-,36,-,-
BF,1,3875,7827,15,2790,2832,2045,15,14095,6561,15,15,15,145,-,4.2266ns,-,-,-,-,39,-,-
BF,1,3876,9597,21,4096,3048,2266,0,17288,8257,21,21,21,187,-,3.3466ns,-,-,-,-,32,-,-
BF,1,3877,,,,,,,,,,,,,,,,,,,,,
BF,1,3878,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3879,,,,,,,,,,,,,,,,,,,,,
BF,1,3880,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3881,,,,,,,,,,,,,,,,,,,,,
BF,1,3882,9597,21,4096,3048,2266,0,17288,8257,21,21,21,187,-,3.3466ns,-,-,-,-,32,-,-
BF,1,3883,,,,,,,,,,,,,,,,,,,,,
BF,1,3884,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3885,,,,,,,,,,,,,,,,,,,,,
BF,1,3886,7249,12,2581,2238,2265,0,13859,6357,12,12,12,165,-,6.0853ns,-,-,-,-,22,-,-
BF,1,3887,,,,,,,,,,,,,,,,,,,,,
BF,1,3888,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3889,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3890,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3891,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3892,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3893,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3894,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3895,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3896,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3897,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3898,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3899,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3900,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3901,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3902,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3903,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3904,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3905,8400,16,1761,3768,2753,15,15077,6353,16,16,16,103,-,4.2016ns,-,-,-,-,36,-,-
BF,1,3906,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3907,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3908,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3909,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3910,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3911,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3912,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3913,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3914,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3915,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3916,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3917,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3918,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3919,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3920,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3921,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3922,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3923,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3924,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3925,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3926,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3927,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3928,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3929,10251,21,2771,3756,3581,15,19452,8367,21,21,21,128,-,4.2266ns,-,-,-,-,43,-,-
BF,1,3930,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3931,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3932,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3933,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3934,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3935,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3936,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3937,11654,22,3951,3966,3619,0,21452,9504,22,22,22,118,-,3.3466ns,-,-,-,-,31,-,-
BF,1,3938,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3939,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3940,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3941,8526,15,2543,2802,3081,0,16430,7164,15,15,15,100,-,6.2553ns,-,-,-,-,23,-,-
BF,1,3942,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3943,,,,,,,,,,,,,,,,,,,,,
BF,1,3944,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3945,,,,,,,,,,,,,,,,,,,,,
BF,1,3946,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3947,,,,,,,,,,,,,,,,,,,,,
BF,1,3948,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3949,,,,,,,,,,,,,,,,,,,,,
BF,1,3950,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3951,,,,,,,,,,,,,,,,,,,,,
BF,1,3952,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3953,,,,,,,,,,,,,,,,,,,,,
BF,1,3954,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3955,,,,,,,,,,,,,,,,,,,,,
BF,1,3956,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3957,,,,,,,,,,,,,,,,,,,,,
BF,1,3958,11406,15,1738,3768,5719,9,24340,9036,15,15,15,172,-,4.5066ns,-,-,-,-,27,-,-
BF,1,3959,,,,,,,,,,,,,,,,,,,,,
BF,1,3960,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3961,,,,,,,,,,,,,,,,,,,,,
BF,1,3962,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3963,,,,,,,,,,,,,,,,,,,,,
BF,1,3964,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3965,,,,,,,,,,,,,,,,,,,,,
BF,1,3966,14606,22,3972,3942,6572,0,30042,12096,22,22,22,120,-,3.4166ns,-,-,-,-,25,-,-
BF,1,3967,,,,,,,,,,,,,,,,,,,,,
BF,1,3968,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3969,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3970,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3971,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3972,14606,22,3972,3942,6572,0,30042,12096,22,22,22,120,-,3.4166ns,-,-,-,-,25,-,-
BF,1,3973,,,,,,,,,,,,,,,,,,,,,
BF,1,3974,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3975,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3976,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3977,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3978,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3979,,,,,,,,,,,,,,,,,,,,,
BF,1,3980,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3981,,,,,,,,,,,,,,,,,,,,,
BF,1,3982,12826,20,2755,3546,6381,0,27329,10633,20,20,20,144,-,4.3386ns,-,-,-,-,34,-,-
BF,1,3983,,,,,,,,,,,,,,,,,,,,,
BF,1,3984,14606,22,3972,3942,6572,0,30042,12096,22,22,22,120,-,3.4166ns,-,-,-,-,25,-,-
BF,1,3985,,,,,,,,,,,,,,,,,,,,,
BF,1,3986,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3987,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3988,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3989,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3990,14606,22,3972,3942,6572,0,30042,12096,22,22,22,120,-,3.4166ns,-,-,-,-,25,-,-
BF,1,3991,,,,,,,,,,,,,,,,,,,,,
BF,1,3992,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3993,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3994,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3995,14765,17,4758,3282,6616,0,30294,12035,17,17,17,109,-,4.9287ns,-,-,-,-,19,-,-
BF,1,3996,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,3997,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,3998,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,3999,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4000,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4001,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4002,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4003,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4004,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4005,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4006,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4007,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4008,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4009,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4010,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4011,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4012,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4013,5894,16,1746,2850,1186,15,9617,4492,16,16,16,97,-,4.2016ns,-,-,-,-,28,-,-
BF,1,4014,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4015,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4016,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4017,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4018,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4019,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4020,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4021,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4022,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4023,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4024,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4025,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4026,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4027,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4028,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4029,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4030,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4031,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4032,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4033,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4034,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4035,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4036,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4037,7741,21,2756,2838,2015,15,13954,6495,21,21,21,117,-,4.2266ns,-,-,-,-,35,-,-
BF,1,4038,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4039,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4040,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4041,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4042,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4043,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4044,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4045,9562,21,3936,3504,2016,0,16335,7882,21,21,21,106,-,3.3466ns,-,-,-,-,22,-,-
BF,1,4046,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4047,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4048,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4049,6969,13,2528,2358,2003,0,12690,5931,13,13,13,80,-,6.0153ns,-,-,-,-,13,-,-
BF,1,4050,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4051,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4052,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4053,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4054,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4055,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4056,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4057,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4058,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4059,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4060,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4061,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4062,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4063,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4064,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4065,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4066,5902,17,1761,2862,1151,15,9700,4579,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4067,5893,17,1761,2856,1148,15,9685,4570,17,17,17,113,-,4.2016ns,-,-,-,-,37,-,-
BF,1,4068,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4069,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4070,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4071,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4072,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4073,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4074,9043,23,3951,3048,1917,0,15666,7545,23,23,23,127,-,3.3466ns,-,-,-,-,32,-,-
BF,1,4075,9043,23,3951,3048,1917,0,15666,7545,23,23,23,127,-,3.3466ns,-,-,-,-,32,-,-
BF,1,4076,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4077,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4078,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4079,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4080,9043,23,3951,3048,1917,0,15666,7545,23,23,23,127,-,3.3466ns,-,-,-,-,32,-,-
BF,1,4081,9043,23,3951,3048,1917,0,15666,7545,23,23,23,127,-,3.3466ns,-,-,-,-,32,-,-
BF,1,4082,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4083,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4084,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4085,6891,15,2543,2238,2005,0,12863,5981,15,15,15,105,-,6.2953ns,-,-,-,-,23,-,-
BF,1,4086,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4087,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4088,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
BF,1,4089,7788,22,2771,2838,2026,15,14112,6564,22,22,22,138,-,4.2266ns,-,-,-,-,44,-,-
